City,County,ThreeBedroom
San Jose,Santa Clara,1136.75
San Francisco,San Francisco,1824.07
Oakland,Alameda,1063.13
Fremont,Alameda,1050
Santa Rosa,Sonoma,863.18
Hayward,Alameda,905.42
Sunnyvale,Santa Clara,1340.11
Concord,Contra Costa,860.76
Vallejo,Solano,670.97
Santa Clara,Santa Clara,1196.25
Vacaville,Solano,669.93
Fairfield,Solano,658.47
San Mateo,San Mateo,1379.11
Napa,Napa,965.4
Antioch,Contra Costa,673.81
Livermore,Alameda,1000.14
Richmond,Contra Costa,895.76
Redwood City,San Mateo,1502.15
Walnut Creek,Contra Costa,1134.58
Mountain View,Santa Clara,1508.17
Pittsburg,Contra Costa,724.24
San Ramon,Contra Costa,1132.71
Pleasanton,Alameda,1143.57
San Rafael,Marin,1266.88
Palo Alto,Santa Clara,1916.85
Milpitas,Santa Clara,1107.06
Brentwood,Contra Costa,757.57
Cupertino,Santa Clara,1353.13
Danville,Contra Costa,1201.46
Campbell,Santa Clara,1127.57
Menlo Park,San Mateo,1824.78
Dublin,Alameda,1089.65
Pleasant Hill,Contra Costa,982.18
Mill Valley,Marin,1710.42